par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
GBPUSD,M15,engolfo+rompimento,a_favor,1932,0.474120082815735,0.9999999579827307,-0.15876288659793814,0.9999998824406758,1258,0.48012718600953896,0.9999533596227406,-0.1026045777426993,0.9960171761720592,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+rompimento,contra,789,0.45373891001267425,0.9999977992454065,-0.2055485498108449,0.999992961702293,440,0.4909090909090909,0.9706174962385138,-0.14965986394557823,0.9896540020067595,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+cruzamento_emas,todos,1392,0.4885057471264368,0.9997511906323929,-0.08928571428571429,0.9921984975200752,847,0.5017709563164109,0.9748572867731073,-0.04800936768149883,0.8422153751835633,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+cruzamento_emas,a_favor,543,0.5101289134438306,0.883634547307748,-0.012867647058823529,0.5841865278295135,364,0.4697802197802198,0.9943703815097408,-0.09510869565217392,0.9067169723481767,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+cruzamento_emas,contra,849,0.4746760895170789,0.9997992390576227,-0.1378504672897196,0.998464462036543,483,0.525879917184265,0.6691781401551079,-0.012345679012345678,0.5764235741673254,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+rsi_extremo,todos,1155,0.4883116883116883,0.9992888119851411,-0.11703958691910499,0.9981980459933403,725,0.5048275862068966,0.950717662746852,0.009655172413793104,0.42732085363094774,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+rsi_extremo,contra,1123,0.4897595725734639,0.9988533131480631,-0.11592920353982301,0.9977606250959387,686,0.5,0.9686891230784769,0.01020408163265306,0.42532143296464603,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+divergencia_rsi,todos,464,0.5043103448275862,0.9132104516601625,-0.1870967741935484,0.9986773252508251,308,0.4967532467532468,0.91826171977656,-0.02258064516129032,0.6110515793569231,0.53475935828877,False,False,False,False
GBPUSD,M15,engolfo+divergencia_rsi,contra,374,0.5053475935828877,0.8833291475082,-0.176,0.9942857555260871,230,0.5173913043478261,0.7240876340275983,-0.017241379310344827,0.5737400795867845,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+marubozu,todos,364,0.4835164835164835,0.9777995744017931,-0.22343324250681199,0.9993759825600071,194,0.5309278350515464,0.571622136712883,-0.08163265306122448,0.7946579510607175,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+marubozu,a_favor,174,0.4425287356321839,0.9940000832924056,-0.16477272727272727,0.9465961210097986,108,0.5462962962962963,0.4436961595576116,-0.03669724770642202,0.6070330899977321,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+harami,todos,902,0.49889135254988914,0.9857706563944566,-0.10596026490066225,0.9898020946180434,487,0.486652977412731,0.9850448949002045,-0.07172131147540983,0.8728513893009665,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+harami,a_favor,374,0.47058823529411764,0.9944004378761772,-0.224,0.9994655342354375,222,0.46396396396396394,0.9853443779801758,-0.1891891891891892,0.9820525315860706,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+harami,contra,528,0.5189393939393939,0.7801730661243075,-0.022598870056497175,0.6442448886605283,265,0.5056603773584906,0.8440510794367896,0.02631578947368421,0.3818269777222415,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+estrela,todos,206,0.4854368932038835,0.9316068133963363,-0.043478260869565216,0.6720925482896014,107,0.4392523364485981,0.9810290352432453,-0.08333333333333333,0.7329474062458718,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+pinca,todos,474,0.510548523206751,0.8649054833372506,-0.18067226890756302,0.9983106926074844,259,0.5791505791505791,0.08508428612446221,-0.04597701149425287,0.7019383934881351,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+pinca,a_favor,228,0.5087719298245614,0.8032895039060106,-0.19130434782608696,0.9846614377680268,121,0.5619834710743802,0.30593148835873546,-0.13934426229508196,0.8695615142783928,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+pinca,contra,246,0.5121951219512195,0.7805147890926243,-0.17073170731707318,0.9762486361561077,138,0.5942028985507246,0.093969237157485,0.03597122302158273,0.38374522187371296,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+rompimento,todos,835,0.48383233532934133,0.9985636943942434,-0.15357142857142858,0.9994867214341169,523,0.4875717017208413,0.9862656607679542,-0.02501167478786282,0.6584991579530716,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+rompimento,a_favor,605,0.484297520661157,0.9942309223744686,-0.16748768472906403,0.998898102094042,386,0.4844559585492228,0.9788271363110042,-0.02617262882571647,0.6432554957061041,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+rompimento,contra,230,0.4826086956521739,0.9505423974466507,-0.11688311688311688,0.901941354086439,137,0.49635036496350365,0.8381771873690809,-0.021739130434782608,0.5716553670463351,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+cruzamento_emas,todos,572,0.46503496503496505,0.9996377652875188,-0.15771230502599654,0.9974205883547147,331,0.5015105740181269,0.8974708879742698,-0.04747774480712166,0.733205050494093,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+cruzamento_emas,a_favor,218,0.41743119266055045,0.9997987579599781,-0.0684931506849315,0.7664684959948798,118,0.4915254237288136,0.8493725205479569,-0.1,0.7854647283412681,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+cruzamento_emas,contra,354,0.4943502824858757,0.9425183066252212,-0.2122905027932961,0.9987236588711472,213,0.5070422535211268,0.8105614954468688,-0.018433179723502304,0.5762220234861359,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+rsi_extremo,todos,327,0.5137614678899083,0.7930505456539014,-0.045871559633027525,0.7231376925896769,165,0.5515151515151515,0.36252296131329953,0.05454545454545454,0.31321297816734256,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+rsi_extremo,contra,317,0.5141955835962145,0.7854539334937234,-0.03470031545741325,0.6699334607781686,160,0.55,0.38001862802764447,0.03125,0.39124298448647893,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+divergencia_rsi,todos,237,0.48945147679324896,0.9281813925905569,-0.13924050632911392,0.9418569246038372,154,0.5324675324675324,0.5554980853665075,0.06451612903225806,0.2889045357483092,0.53475935828877,False,False,False,False
GBPUSD,M15,pin_bar+divergencia_rsi,contra,194,0.5051546391752577,0.8156500365165245,-0.13402061855670103,0.9138000778690086,122,0.5245901639344263,0.6246241483083377,0.00819672131147541,0.4746863715633822,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+harami,todos,441,0.46938775510204084,0.9974135620398642,-0.1499356599133538,0.9899110340909553,261,0.5363984674329502,0.5041474108499986,0.13793103448275862,0.06387741634248117,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+harami,a_favor,222,0.44594594594594594,0.9967046182114445,-0.16265274296727525,0.9637545183506144,124,0.5403225806451613,0.4872103658310484,0.11290322580645161,0.19462427746397035,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+harami,contra,219,0.4931506849315068,0.9034538488519513,-0.136986301369863,0.9310792525247823,137,0.5328467153284672,0.5526673760087335,0.16058394160583941,0.1010607832407061,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+estrela,todos,478,0.47489539748953974,0.9961641692155533,-0.0172324201702133,0.6056291633588622,284,0.4964788732394366,0.9118171621689026,0.05944055944055944,0.24229663018656647,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+estrela,a_favor,235,0.44680851063829785,0.9971530479519249,-0.009584648446001619,0.5415900503980666,133,0.5037593984962406,0.7893624368655358,0.10526315789473684,0.20241387048144568,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+estrela,contra,243,0.5020576131687243,0.8612869564258768,-0.024691358024691357,0.6075872628509112,151,0.4900662251655629,0.8814263410526038,0.0196078431372549,0.4325703678877976,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+tres_velas,todos,194,0.4587628865979381,0.9857871917275847,-0.18041237113402062,0.9688414546167937,160,0.54375,0.4416164410628789,0.03125,0.39124298448647893,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+pinca,todos,894,0.465324384787472,0.9999860152692926,-0.12624584717607973,0.9972403268802972,509,0.47347740667976423,0.9975411648930915,-0.1575952001839495,0.9957657768337741,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+pinca,a_favor,465,0.4731182795698925,0.9966117175877692,-0.11914893617021277,0.9702202190926584,255,0.47058823529411764,0.9827661953635299,-0.18883714900388404,0.9880755683940555,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+pinca,contra,429,0.4568764568764569,0.9994768605889367,-0.13394919168591224,0.9794152631716936,254,0.4763779527559055,0.9729521436375707,-0.12598425196850394,0.9286068368730525,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+rompimento,todos,1876,0.43176972281449894,1.0,-0.19585987261146498,0.9999999998996041,1287,0.48329448329448327,0.9999020537222408,-0.0844306738962045,0.9858332223040968,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+rompimento,a_favor,1275,0.4423529411764706,0.9999999999836554,-0.17692907248636008,0.9999987688919806,924,0.48917748917748916,0.9975022441183102,-0.059267241379310345,0.9024332200399711,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+rompimento,contra,601,0.40931780366056575,0.999999999723199,-0.23627287853577372,0.999994361785529,363,0.46831955922865015,0.9951577488550116,-0.1487603305785124,0.9814672685330342,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+cruzamento_emas,todos,801,0.44069912609238454,0.9999999595787176,-0.12686567164179105,0.9957507103069178,534,0.45318352059925093,0.9999325011134226,-0.14205607476635515,0.9921057576289986,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+cruzamento_emas,a_favor,349,0.4699140401146132,0.9934125750711644,-0.06837606837606838,0.8212921867675916,248,0.4475806451612903,0.997541661558452,-0.0963855421686747,0.8644160892927009,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+cruzamento_emas,contra,452,0.41814159292035397,0.9999997332123055,-0.17218543046357615,0.9967088557273366,286,0.458041958041958,0.9960552173292565,-0.18181818181818182,0.9888379843442772,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+rsi_extremo,todos,519,0.45472061657032753,0.9998897445552117,-0.13957934990439771,0.9904370682992371,329,0.5015197568389058,0.8967849719872345,-0.03343465045592705,0.666958209204148,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+rsi_extremo,contra,505,0.4534653465346535,0.9998929708141444,-0.13948919449901767,0.9895516888158936,312,0.5032051282051282,0.879761666642844,-0.028846153846153848,0.641353892811833,0.53475935828877,False,False,False,False
GBPUSD,M15,marubozu+divergencia_rsi,todos,198,0.4292929292929293,0.9988307343695859,-0.23115577889447236,0.9930785874271809,134,0.4701492537313433,0.9434615097979749,0.1417910447761194,0.1318100196226989,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+pinca,todos,1104,0.5208333333333334,0.8309414515000053,-0.034265103697024346,0.7920175189681495,630,0.4603174603174603,0.9999216832716765,-0.10426540284360189,0.9716576718916852,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+pinca,a_favor,529,0.5255198487712666,0.6809517795436955,0.0037593984962406013,0.47561187412129885,306,0.4477124183006536,0.9990515973475269,-0.2671009771986971,0.9998306885608601,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+pinca,contra,574,0.5174216027874564,0.8091642036859971,-0.06770833333333333,0.8786323755677754,324,0.4722222222222222,0.9895413132145343,0.049079754601226995,0.26834872143419103,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+rompimento,todos,645,0.4868217054263566,0.9933801474777162,-0.11846153846153847,0.9862158116492372,369,0.47696476964769646,0.9885489571979867,-0.07567567567567568,0.8526798218786875,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+rompimento,a_favor,459,0.4684095860566449,0.9980894426487482,-0.1038961038961039,0.9475391242442713,281,0.498220640569395,0.900972855710944,-0.05319148936170213,0.7384949286979494,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+cruzamento_emas,todos,327,0.4954128440366973,0.9306731024678799,-0.0243161094224924,0.6228951094468391,168,0.5595238095238095,0.2861152551181533,0.11834319526627218,0.14592309489430394,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+cruzamento_emas,contra,207,0.5410628019323671,0.45600440612282134,0.057971014492753624,0.2811160755765282,109,0.5871559633027523,0.15848355407493192,0.2818181818181818,0.024964264162673066,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+rsi_extremo,todos,625,0.5344,0.5235348618560272,-0.044585987261146494,0.7876432291279407,352,0.5142045454545454,0.7958578332481864,-0.09915014164305949,0.9114976979789812,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+rsi_extremo,contra,585,0.5316239316239316,0.577062068250903,-0.061224489795918366,0.8566485948963443,329,0.5106382978723404,0.8244760942964182,-0.11818181818181818,0.9411341602381463,0.53475935828877,False,False,False,False
GBPUSD,M15,harami+divergencia_rsi,todos,197,0.5380710659898477,0.4919808656612673,-0.030303030303030304,0.61894249336921,120,0.475,0.9196670969059227,-0.21311475409836064,0.9609125294486648,0.53475935828877,False,False,False,False
GBPUSD,M15,piercing_nuvem+pinca,todos,213,0.539906103286385,0.4680028111854147,0.17757009345794392,0.03915805833338875,157,0.554140127388535,0.34269444791071624,-0.044585987261146494,0.6545744116926198,0.53475935828877,False,False,False,False
GBPUSD,M15,estrela+pinca,todos,296,0.44594594594594594,0.9990882728115239,-0.22483221476510068,0.9982872237778738,172,0.5348837209302325,0.5298508274397926,-0.017241379310344827,0.5638836932480034,0.53475935828877,False,False,False,False
GBPUSD,M15,estrela+rsi_extremo,todos,421,0.5368171021377672,0.48617810157604424,-0.04028436018957346,0.7224780215294196,250,0.56,0.23088712365706449,0.10714285714285714,0.12103966873863092,0.53475935828877,False,False,False,False
GBPUSD,M15,estrela+rsi_extremo,contra,409,0.5378973105134475,0.4695088453472385,-0.04878048780487805,0.759914558267438,238,0.5588235294117647,0.24876924642712717,0.1375,0.07274397028416757,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+rompimento,todos,1787,0.4706211527700056,0.9999999749583635,-0.07769703745109,0.9911334495448204,1172,0.48976109215017066,0.9990764234127332,-0.07397959183673469,0.9662380900407411,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+rompimento,a_favor,1312,0.47865853658536583,0.9999789499445711,-0.03881278538812785,0.8423745831468619,833,0.5066026410564226,0.9518289694296945,-0.04431137724550898,0.8199076163338146,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+rompimento,contra,475,0.44842105263157894,0.9999313998644741,-0.18526315789473685,0.998680173811661,339,0.44837758112094395,0.9993995514825142,-0.1466275659824047,0.9767215008929178,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+cruzamento_emas,todos,729,0.41289437585733885,0.9999999999831573,-0.21810699588477367,0.9999954362445239,534,0.48314606741573035,0.9924817601376916,-0.04291044776119403,0.7609328083394574,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+cruzamento_emas,a_favor,352,0.39204545454545453,0.9999999706914177,-0.16477272727272727,0.9888613193549721,245,0.5102040816326531,0.7981340607778662,-0.00816326530612245,0.5359593080033345,0.53475935828877,False,False,False,False
GBPUSD,M15,tres_velas+cruzamento_emas,contra,377,0.4323607427055703,0.9999724755110323,-0.26790450928381965,0.9999664557748815,289,0.4602076124567474,0.995288747449162,-0.07216494845360824,0.8119032304006757,0.53475935828877,False,False,False,False
GBPUSD,M15,pinca+rompimento,todos,691,0.4356005788712012,0.9999999269106411,-0.218705035971223,0.999993027749051,459,0.514161220043573,0.8242420521195681,-0.09287257019438445,0.9259615203423838,0.53475935828877,False,False,False,False
GBPUSD,M15,pinca+rompimento,a_favor,522,0.4367816091954023,0.9999969956820582,-0.19428571428571428,0.999558794850974,323,0.5170278637770898,0.7565498669339605,-0.03669724770642202,0.6817493130902866,0.53475935828877,False,False,False,False
GBPUSD,M15,pinca+rompimento,contra,168,0.43452380952380953,0.9963099901703235,-0.28994082840236685,0.9981683941233191,136,0.5073529411764706,0.7665285024635311,-0.22794117647058823,0.9772849983953337,0.53475935828877,False,False,False,False
